_id,ltable_id,rtable_id,ltable_name,ltable_genus,ltable_family,rtable_name,rtable_genus,rtable_family
9119,6305,617,yellow meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9120,6305,1408,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9121,6305,1409,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9122,6305,1577,yellow meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9123,6305,1578,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9124,6305,1579,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9125,6305,1580,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9126,6305,1581,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9127,6308,265,dark red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9128,6308,266,dark red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9129,6308,557,dark red meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9130,6308,617,dark red meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9131,6308,1408,dark red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9132,6308,1409,dark red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9133,6308,1577,dark red meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9134,6308,1578,dark red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9135,6308,1579,dark red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9136,6308,1580,dark red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9137,6308,1581,dark red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9138,6315,265,yellow meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9139,6315,266,yellow meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9140,6315,557,yellow meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9141,6315,617,yellow meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9142,6315,1408,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9143,6315,1409,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9144,6315,1577,yellow meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9145,6315,1578,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9146,6315,1579,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9147,6315,1580,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9148,6315,1581,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9149,6317,265,yellow meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9150,6317,266,yellow meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9151,6317,557,yellow meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9152,6317,617,yellow meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9153,6317,1408,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9154,6317,1409,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9155,6317,1577,yellow meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9156,6317,1578,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9157,6317,1579,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9158,6317,1580,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9159,6317,1581,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9160,6323,265,light red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9161,6323,266,light red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9162,6323,557,light red meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9163,6323,617,light red meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9164,6323,1408,light red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9165,6323,1409,light red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9166,6323,1577,light red meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9167,6323,1578,light red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9168,6323,1579,light red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9169,6323,1580,light red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9170,6323,1581,light red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9171,6325,265,dark red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9172,6325,266,dark red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9173,6325,557,dark red meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9174,6325,617,dark red meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9175,6325,1408,dark red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9176,6325,1409,dark red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9177,6325,1577,dark red meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9178,6325,1578,dark red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9179,6325,1579,dark red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9180,6325,1580,dark red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9181,6325,1581,dark red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9182,6326,265,light red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9183,6326,266,light red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9184,6326,557,light red meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9185,6326,617,light red meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9186,6326,1408,light red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9187,6326,1409,light red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9188,6326,1577,light red meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9189,6326,1578,light red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9190,6326,1579,light red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9191,6326,1580,light red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9192,6326,1581,light red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9193,6328,265,light red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9194,6328,266,light red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9195,6328,557,light red meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9196,6328,617,light red meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9197,6328,1408,light red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9198,6328,1409,light red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9199,6328,1577,light red meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9200,6328,1578,light red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9201,6328,1579,light red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9202,6328,1580,light red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9203,6328,1581,light red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9204,6329,265,dark red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9205,6329,266,dark red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9206,6329,557,dark red meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9207,6329,617,dark red meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9208,6329,1408,dark red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9209,6329,1409,dark red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9210,6329,1577,dark red meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9211,6329,1578,dark red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9212,6329,1579,dark red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9213,6329,1580,dark red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9214,6329,1581,dark red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9215,6334,265,yellow meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9216,6334,266,yellow meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9217,6334,557,yellow meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9218,6334,617,yellow meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9219,6334,1408,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9220,6334,1409,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9221,6334,1577,yellow meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9222,6334,1578,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9223,6334,1579,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9224,6334,1580,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9225,6334,1581,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9226,6353,265,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9227,6353,266,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9228,6353,557,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9229,6353,617,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9230,6353,1408,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9231,6353,1409,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9232,6353,1577,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9233,6353,1578,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9234,6353,1579,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9235,6353,1580,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9236,6353,1581,"dark red meranti, meranti merah",Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9237,6389,265,light red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9238,6389,266,light red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9239,6389,557,light red meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9240,6389,617,light red meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9241,6389,1408,light red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9242,6389,1409,light red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9243,6389,1577,light red meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9244,6389,1578,light red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9245,6389,1579,light red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9246,6389,1580,light red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9247,6389,1581,light red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9248,6400,265,yellow meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9249,6400,266,yellow meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9250,6400,557,yellow meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9251,6400,617,yellow meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9252,6400,1408,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9253,6400,1409,yellow meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9254,6400,1577,yellow meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9255,6400,1578,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9256,6400,1579,yellow meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9257,6400,1580,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9258,6400,1581,yellow meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9259,6438,265,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9260,6438,266,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9261,6438,557,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9262,6438,617,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9263,6438,1408,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9264,6438,1409,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9265,6438,1577,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9266,6438,1578,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9267,6438,1579,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9268,6438,1580,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9269,6438,1581,"dark red meranti, light red meranti, red lauan",Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9270,6439,265,dark red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9271,6439,266,dark red meranti,Shorea,Dipterocarpaceae,dark red meranti ,Shorea ,Dipterocarpaceae
9272,6439,557,dark red meranti,Shorea,Dipterocarpaceae,light red meranti ,Shorea ,Dipterocarpaceae
9273,6439,617,dark red meranti,Shorea,Dipterocarpaceae,meranti ,Shorea ,Dipterocarpaceae
9274,6439,1408,dark red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9275,6439,1409,dark red meranti,Shorea,Dipterocarpaceae,philippine mahogany ,Shorea ,Dipterocarpaceae
9276,6439,1577,dark red meranti,Shorea,Dipterocarpaceae,white damor ,Vateria ,Dipterocarpaceae
9277,6439,1578,dark red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9278,6439,1579,dark red meranti,Shorea,Dipterocarpaceae,white lauan ,Shorea ,Dipterocarpaceae
9279,6439,1580,dark red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9280,6439,1581,dark red meranti,Shorea,Dipterocarpaceae,white seraya ,Parashorea ,Dipterocarpaceae
9281,1882,583,"ginkgo, maidenhair tree",Ginkgo,Ginkgoaceae,maidenhair tree ,Ginkgo ,Ginkgoaceae
9282,1882,584,"ginkgo, maidenhair tree",Ginkgo,Ginkgoaceae,maidenhair tree ,Ginkgo ,Ginkgoaceae
9283,1988,67,cherry mahogany,Tieghemella,Sapotaceae,baku ,Tieghemella ,Sapotaceae
9284,1988,68,cherry mahogany,Tieghemella,Sapotaceae,baku ,Tieghemella ,Sapotaceae
9285,2080,486,"commoner lignum vitae, guaiac tree",Guaiacum,Zygophyllaceae,holywood lignum vitae ,Guaiacum ,Zygophyllaceae
9286,2080,487,"commoner lignum vitae, guaiac tree",Guaiacum,Zygophyllaceae,holywood lignum vitae ,Guaiacum ,Zygophyllaceae
9287,2080,488,"commoner lignum vitae, guaiac tree",Guaiacum,Zygophyllaceae,holywood lignum vitae ,Guaiacum ,Zygophyllaceae
9288,2144,1121,sintenis holly,Ilex,Aquifoliaceae,cooks holly ,Ilex ,Aquifoliaceae
9289,2144,1122,sintenis holly,Ilex,Aquifoliaceae,cooks holly ,Ilex ,Aquifoliaceae
9290,6722,1121,cooks holly,Ilex,Aquifoliaceae,cooks holly ,Ilex ,Aquifoliaceae
9291,6722,1122,cooks holly,Ilex,Aquifoliaceae,cooks holly ,Ilex ,Aquifoliaceae
9292,2408,850,spineless forest lizard,Calotes,Agamidae,spineless forest lizard ,Calotes ,Agamidae
9293,2408,851,spineless forest lizard,Calotes,Agamidae,spineless forest lizard ,Calotes ,Agamidae
9294,2408,887,spineless forest lizard,Calotes,Agamidae,tennents leafnosed lizard ,Ceratophora ,Agamidae
9295,2408,888,spineless forest lizard,Calotes,Agamidae,tennents leafnosed lizard ,Ceratophora ,Agamidae
9296,2848,850,"leafnosed lizard, tennents leafnosed lizard",Ceratophora,Agamidae,spineless forest lizard ,Calotes ,Agamidae
9297,2848,851,"leafnosed lizard, tennents leafnosed lizard",Ceratophora,Agamidae,spineless forest lizard ,Calotes ,Agamidae
9298,2848,887,"leafnosed lizard, tennents leafnosed lizard",Ceratophora,Agamidae,tennents leafnosed lizard ,Ceratophora ,Agamidae
9299,2848,888,"leafnosed lizard, tennents leafnosed lizard",Ceratophora,Agamidae,tennents leafnosed lizard ,Ceratophora ,Agamidae
9300,2416,701,francisco,Priogymnanthus,Oleaceae,paubranco ,Picconia ,Oleaceae
9301,4651,701,ironwood,Chionanthus,Oleaceae,paubranco ,Picconia ,Oleaceae
9302,2609,218,talanoka,Dypsis,Palmae,cocodemer ,Lodoicea ,Palmae
9303,2609,219,talanoka,Dypsis,Palmae,cocodemer ,Lodoicea ,Palmae
9304,2609,220,talanoka,Dypsis,Palmae,cocodemer ,Lodoicea ,Palmae
9305,2609,327,talanoka,Dypsis,Palmae,forest bismarckia ,Satranala ,Palmae
9306,2609,738,talanoka,Dypsis,Palmae,red latan palm ,Latania ,Palmae
9307,2609,1039,talanoka,Dypsis,Palmae,barbel palm ,Acanthophoenix ,Palmae
9308,2609,1096,talanoka,Dypsis,Palmae,carossier palm ,Attalea ,Palmae
9309,2609,1197,talanoka,Dypsis,Palmae,forest coconut ,Voanioala ,Palmae
9310,2609,1315,talanoka,Dypsis,Palmae,loulu ,Pritchardia ,Palmae
9311,2609,1386,talanoka,Dypsis,Palmae,palm ,Ravenea ,Palmae
9312,2609,1387,talanoka,Dypsis,Palmae,palm ,Ravenea ,Palmae
9313,2609,1388,talanoka,Dypsis,Palmae,palm ,Ravenea ,Palmae
9314,2609,1389,talanoka,Dypsis,Palmae,palmiste marron ,Hyophorbe ,Palmae
9315,2609,1390,talanoka,Dypsis,Palmae,palmiste marron ,Hyophorbe ,Palmae
9316,2619,218,palmiste poison,Hyophorbe,Palmae,cocodemer ,Lodoicea ,Palmae
9317,2619,219,palmiste poison,Hyophorbe,Palmae,cocodemer ,Lodoicea ,Palmae
9318,2619,220,palmiste poison,Hyophorbe,Palmae,cocodemer ,Lodoicea ,Palmae
9319,2619,327,palmiste poison,Hyophorbe,Palmae,forest bismarckia ,Satranala ,Palmae
9320,2619,738,palmiste poison,Hyophorbe,Palmae,red latan palm ,Latania ,Palmae
9321,2619,1039,palmiste poison,Hyophorbe,Palmae,barbel palm ,Acanthophoenix ,Palmae
9322,2619,1096,palmiste poison,Hyophorbe,Palmae,carossier palm ,Attalea ,Palmae
9323,2619,1197,palmiste poison,Hyophorbe,Palmae,forest coconut ,Voanioala ,Palmae
9324,2619,1315,palmiste poison,Hyophorbe,Palmae,loulu ,Pritchardia ,Palmae
9325,2619,1386,palmiste poison,Hyophorbe,Palmae,palm ,Ravenea ,Palmae
9326,2619,1387,palmiste poison,Hyophorbe,Palmae,palm ,Ravenea ,Palmae
9327,2619,1388,palmiste poison,Hyophorbe,Palmae,palm ,Ravenea ,Palmae
9328,2619,1389,palmiste poison,Hyophorbe,Palmae,palmiste marron ,Hyophorbe ,Palmae
9329,2619,1390,palmiste poison,Hyophorbe,Palmae,palmiste marron ,Hyophorbe ,Palmae
9330,2641,218,"majestic palm, majesty palm",Ravenea,Palmae,cocodemer ,Lodoicea ,Palmae
